row,date_collected,timepoint,gc_run_date,filename,ecosystem,rep,co2_height,ch4_height,n2o_height,mean_co2_height,mean_ch4_height,mean_n2o_height,co2_precision,ch4_precision,n2o_precision,co2_ppm,ch4_ppm,n2o_ppm
20,NA,t2,2023-03-27,T2_09242022_020,WW,12,870860,2064,4589,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,888.3424389336179,1.9776981950150316,0.3120238193224233
21,NA,t2,2023-03-27,T2_09242022_021,BP,1,1022494,2242,4647,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,1043.020478326012,2.148255500592878,0.3159674631491177
22,NA,t2,2023-03-27,T2_09242022_022,BP,2,714538,2272,4653,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,728.8822883480118,2.177001113892515,0.3163754263036033
23,NA,t2,2023-03-27,T2_09242022_023,BP,3,693628,2269,4559,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,707.5525219124171,2.1741265525625515,0.30998400354999517
25,NA,t2,2023-03-27,T2_09242022_025,BP,4,687875,2211,4628,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,701.6840309366172,2.1185517001832532,0.3146755798265799
26,NA,t2,2023-03-27,T2_09242022_026,BP,5,767778,2253,4675,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,783.1910767282633,2.1587955588027454,0.317871291203384
27,NA,t2,2023-03-27,T2_09242022_027,BP,6,801748,2230,4631,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,817.8430215306138,2.1367572552730234,0.3148795614038227
28,NA,t2,2023-03-27,T2_09242022_028,BP,7,689923,2213,4683,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,703.7731443589079,2.120468074403229,0.31841524207603145
29,NA,t2,2023-03-27,T2_09242022_029,BP,8,699458,2300,4613,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,713.4995586565356,2.2038303529721768,0.3136556719403658
31,NA,t2,2023-03-27,T2_09242022_031,BP,9,798887,2271,4631,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,814.9245872038689,2.1760429267825274,0.3148795614038227
32,NA,t2,2023-03-27,T2_09242022_032,BP,10,719891,2242,4650,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,734.3427493585205,2.148255500592878,0.3161714447263605
33,NA,t2,2023-03-27,T2_09242022_033,BP,11,721679,2281,4648,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,736.1666433033719,2.1856247978824066,0.31603545700819863
34,NA,t2,2023-03-27,T2_09242022_034,BP,12,723369,2300,4632,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,737.890569906727,2.2038303529721768,0.31494755526290363
35,NA,t2,2023-03-27,T2_09242022_035,EW,1,931739,1855,4621,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,950.4435795760171,1.77743708902756,0.31419962281301334
37,NA,t2,2023-03-27,T2_09242022_037,EW,2,693508,1894,4603,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,707.4301129228297,1.814806386317088,0.3129757333495565
38,NA,t2,2023-03-27,T2_09242022_038,EW,3,745366,1899,4577,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,760.3291577730004,1.8195973218670276,0.3112078930134521
39,NA,t2,2023-03-27,T2_09242022_039,EW,4,1031874,1916,4629,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,1052.5887810120894,1.8358865027368219,0.3147435736856608
40,NA,t2,2023-03-27,T2_09242022_040,EW,5,931982,1996,4631,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,950.6914577799315,1.9125414715358542,0.3148795614038227
41,NA,t2,2023-03-27,T2_09242022_041,EW,6,869562,2014,4613,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,887.0183816962482,1.9297888395156364,0.3136556719403658
43,NA,t2,2023-03-27,T2_09242022_043,EW,7,833694,1927,4630,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,850.4303347085912,1.8464265609466888,0.31481156754474177
44,NA,t2,2023-03-27,T2_09242022_044,EW,8,786086,1913,4607,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,801.8666082396389,1.8330119414068582,0.3132477087858802
45,NA,t2,2023-03-27,T2_09242022_045,EW,9,843201,1941,4580,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,860.1281869086484,1.8598411804865196,0.31141187459069486
46,NA,t2,2023-03-27,T2_09242022_046,EW,10,877512,1974,4643,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,895.1279772564097,1.8914613551161203,0.31569548771279393
47,NA,t2,2023-03-27,T2_09242022_047,EW,11,887922,2046,4634,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,905.7469571031118,1.9604508270352494,0.3150835429810655
49,NA,t2,2023-03-27,T2_09242022_049,EW,12,947330,1982,4677,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,966.3475675481527,1.8991268519960236,0.31800727892154584
50,NA,t2,2023-03-27,T2_09242022_050,SP,1,637439,2300,4616,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,650.2355326130566,2.2038303529721768,0.31385965351760864
51,NA,t2,2023-03-27,T2_09242022_051,SP,2,734214,2251,4660,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,748.9532823406832,2.1568791845827695,0.3168513833171699
52,NA,t2,2023-03-27,T2_09242022_052,SP,3,624457,2242,4630,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,636.9929200895325,2.148255500592878,0.31481156754474177
53,NA,t2,2023-03-27,T2_09242022_053,SP,4,600318,2263,4625,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,612.3693317591251,2.168377429902624,0.31447159824933707
55,NA,t2,2023-03-27,T2_09242022_055,SP,5,633532,2262,4642,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,646.2500999270753,2.1674192427926364,0.315627493853713
56,NA,t2,2023-03-27,T2_09242022_056,SP,6,682618,2262,4671,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,696.3214971177783,2.1674192427926364,0.3175993157670602
57,NA,t2,2023-03-27,T2_09242022_057,SP,7,625559,2255,4632,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,638.1170426439096,2.160711933022721,0.31494755526290363
58,NA,t2,2023-03-27,T2_09242022_058,SP,8,636343,2227,4651,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,649.1175305081589,2.1338826939430597,0.31623943858544146
59,NA,t2,2023-03-27,T2_09242022_059,SP,9,616833,2273,4661,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,629.2158689510833,2.1779593010025033,0.31691937717625085
61,NA,t2,2023-03-27,T2_09242022_061,SP,10,648951,2206,4638,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,661.9786350141358,2.1137607646333136,0.3153555184173893
62,NA,t2,2023-03-27,T2_09242022_062,SP,11,824369,2226,4651,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,840.9181361427413,2.132924506833072,0.31623943858544146
63,NA,t2,2023-03-27,T2_09242022_063,SP,12,713417,2152,4614,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,727.7387843702833,2.062018660693967,0.31372366579944677
64,NA,t2,2023-03-27,T2_09242022_064,SW,1,909455,2272,4745,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,927.7122302096474,2.177001113892515,0.3226308613390496
65,NA,t2,2023-03-27,T2_09242022_065,SW,2,698229,2358,4736,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,712.2458865881785,2.259405205351475,0.3220189166073212
67,NA,t2,2023-03-27,T2_09242022_067,SW,3,659093,2417,4707,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,672.3242347840928,2.3159382448407615,0.32004709469397397
68,NA,t2,2023-03-27,T2_09242022_068,SW,4,721474,2261,4751,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,735.9575279461602,2.1664610556826482,0.3230388244935352
69,NA,t2,2023-03-27,T2_09242022_069,SW,5,745917,2287,4734,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,760.8912190501889,2.191373920542334,0.3218829288891593
70,NA,t2,2023-03-27,T2_09242022_070,SW,6,758062,2146,4800,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,773.2800288713413,2.0562695380340394,0.32637052358850116
71,NA,t2,2023-03-27,T2_09242022_071,SW,7,745247,2269,4793,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,760.2077688583262,2.1741265525625515,0.3258945665749346
73,NA,t2,2023-03-27,T2_09242022_073,SW,8,774267,2287,4763,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,789.8103428401988,2.191373920542334,0.3238547508025065
74,NA,t2,2023-03-27,T2_09242022_074,SW,9,927014,2309,4749,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,945.6237256110154,2.2124540369620678,0.32290283677537335
75,NA,t2,2023-03-27,T2_09242022_075,SW,10,796607,2286,4768,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,812.5988164017093,2.190415733432346,0.32419472009791117
76,NA,t2,2023-03-27,T2_09242022_076,SW,11,756522,2347,4800,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,771.7091135049704,2.248865147141608,0.32637052358850116
77,NA,t2,2023-03-27,T2_09242022_077,SW,12,752292,2316,4766,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,767.3941966220166,2.2191613467319833,0.3240587323797493
79,NA,t2,2023-03-27,T2_09242022_079,NW,1,696114,2256,4723,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,710.0884281467015,2.161670120132709,0.32113499643926896
80,NA,t2,2023-03-27,T2_09242022_080,NW,2,729481,2214,4732,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,744.1252677763757,2.121426261513217,0.3217469411709974
81,NA,t2,2023-03-27,T2_09242022_081,NW,3,797743,2329,4745,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,813.7576215031362,2.2316177791618257,0.3226308613390496
82,NA,t2,2023-03-27,T2_09242022_082,NW,4,835723,2277,4745,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,852.5000667075304,2.1817920494424548,0.3226308613390496
83,NA,t2,2023-03-27,T2_09242022_083,NW,5,810123,2261,4796,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,826.3861489288971,2.1664610556826482,0.3260985481521774
85,NA,t2,2023-03-27,T2_09242022_085,NW,6,760588,2278,4838,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,775.85673810215485,2.182750236552443,0.3289542902335768
86,NA,t2,2023-03-27,T2_09242022_086,NW,7,798601,2155,4802,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,814.6328457786857,2.064893222023931,0.3265065113066631
87,NA,t2,2023-03-27,T2_09242022_087,NW,8,735941,2298,4805,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,750.7149517158277,2.201913978752201,0.32671049288390586
88,NA,t2,2023-03-27,T2_09242022_088,NW,9,693688,2263,4858,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,707.6137264072107,2.168377429902624,0.3303141674151956
89,NA,t2,2023-03-27,T2_09242022_089,NW,10,711403,2217,4805,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,725.6843534950424,2.1243008228431806,0.32671049288390586
91,NA,t2,2023-03-27,T2_09242022_091,NW,11,685594,2109,4746,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,699.3572400595444,2.0208166149644873,0.3226988551981305
92,NA,t2,2023-03-27,T2_09242022_092,NW,12,723215,2165,4737,980320.1578947369,10436.375,14707.21052631579,0.701002376383728,1.0752713815736397,1.1889414894973143,737.7334783700899,2.0744750931238096,0.3220869104664021
