row,date_collected,timepoint,gc_run_date,filename,ecosystem,rep,co2_height,ch4_height,n2o_height,mean_co2_height,mean_ch4_height,mean_n2o_height,co2_precision,ch4_precision,n2o_precision,co2_ppm,ch4_ppm,n2o_ppm
33,NA,t1,2023-03-24,T1_09242022_033,BP,11,614076,2318,4698,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,646.6011614658551,2.3810502095488535,0.33331715204313683
34,NA,t1,2023-03-24,T1_09242022_034,BP,12,589207,2260,4676,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,620.4149495238571,2.321472594296984,0.33175627989648954
35,NA,t1,2023-03-24,T1_09242022_035,EW,1,783499,1969,4627,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,824.997823408399,2.022557317774673,0.3282797919335024
37,NA,t1,2023-03-24,T1_09242022_037,EW,2,625129,1958,4644,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,658.2395948807452,2.0112581148820774,0.3294859204104571
38,NA,t1,2023-03-24,T1_09242022_038,EW,3,593585,1998,4604,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,625.0248347577655,2.052346125400608,0.32664797105291654
39,NA,t1,2023-03-24,T1_09242022_039,EW,4,733129,2065,4707,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,771.9599250000014,2.121168543019147,0.33395569064858344
40,NA,t1,2023-03-24,T1_09242022_040,EW,5,727275,2162,4784,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,765.7958619211298,2.220806968526584,0.339418743161849
41,NA,t1,2023-03-24,T1_09242022_041,EW,6,700749,2107,4675,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,737.864885284617,2.164310954063604,0.331685331162551
43,NA,t1,2023-03-24,T1_09242022_043,EW,7,684856,2067,4775,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,721.1300963347528,2.1232229435450733,0.3387802045564024
44,NA,t1,2023-03-24,T1_09242022_044,EW,8,652417,1965,4709,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,686.9729316242107,2.0184485167228203,0.3340975881164605
45,NA,t1,2023-03-24,T1_09242022_045,EW,9,676730,2105,4677,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,712.5736944592984,2.1622565535376777,0.3318272286304281
46,NA,t1,2023-03-24,T1_09242022_046,EW,10,704872,2104,4696,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,742.2062641835216,2.1612293532747144,0.3331752545752598
47,NA,t1,2023-03-24,T1_09242022_047,EW,11,651033,2128,4568,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,685.5156266530528,2.185882159585833,0.32409381663113007
49,NA,t1,2023-03-24,T1_09242022_049,EW,12,730964,2116,4710,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,769.6802535675182,2.1735557564302734,0.334168536850399
50,NA,t1,2023-03-24,T1_09242022_050,SP,1,553642,2246,4568,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,582.9662130359743,2.307091790615498,0.32409381663113007
51,NA,t1,2023-03-24,T1_09242022_051,SP,2,683803,2228,4681,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,720.02132311609,2.2886021858821595,0.3321110235661821
52,NA,t1,2023-03-24,T1_09242022_052,SP,3,593685,2236,4694,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,625.1301313597278,2.2968197879858656,0.3330333571073828
53,NA,t1,2023-03-24,T1_09242022_053,SP,4,520754,2226,4609,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,548.3362665826215,2.286547785356233,0.3270027147226091
55,NA,t1,2023-03-24,T1_09242022_055,SP,5,565730,2212,4705,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,595.694466281174,2.272166981674747,0.3338137931807064
56,NA,t1,2023-03-24,T1_09242022_056,SP,6,548885,2247,4570,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,577.9572536806289,2.3081189908784614,0.3242357140990071
57,NA,t1,2023-03-24,T1_09242022_057,SP,7,559808,2221,4645,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,589.4588015129681,2.2814117840414165,0.32955686914439564
58,NA,t1,2023-03-24,T1_09242022_058,SP,8,561455,2174,4757,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,591.1930365472867,2.2331333716821433,0.33750312734550914
59,NA,t1,2023-03-24,T1_09242022_059,SP,9,572955,2171,4706,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,603.3021457729483,2.2300517708932532,0.33388474191464496
61,NA,t1,2023-03-24,T1_09242022_061,SP,10,586673,2182,4665,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,617.746733630133,2.241350973785849,0.33097584382316586
62,NA,t1,2023-03-24,T1_09242022_062,SP,11,654779,2210,4595,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,689.4600373625595,2.2701125811488208,0.32600943244746994
63,NA,t1,2023-03-24,T1_09242022_063,SP,12,559501,2174,4644,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,589.135540944944,2.2331333716821433,0.3294859204104571
64,NA,t1,2023-03-24,T1_09242022_064,SW,1,773878,2164,4833,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,814.8672373336085,2.2228613690525103,0.34289523112483616
65,NA,t1,2023-03-24,T1_09242022_065,SW,2,621233,2195,4842,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,654.137239268295,2.2547045772043717,0.34353376973028277
67,NA,t1,2023-03-24,T1_09242022_067,SW,3,580317,2254,4768,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,611.0540816094109,2.3153093927192043,0.3382835634188328
68,NA,t1,2023-03-24,T1_09242022_068,SW,4,598842,2174,4781,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,630.5602771229222,2.2331333716821433,0.33920589696003345
69,NA,t1,2023-03-24,T1_09242022_069,SW,5,597891,2249,4731,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,629.558906438261,2.3101733914043883,0.3356584602631078
70,NA,t1,2023-03-24,T1_09242022_070,SW,6,649779,2256,4805,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,684.1952072644458,2.317363793245131,0.34090866657455776
71,NA,t1,2023-03-24,T1_09242022_071,SW,7,652822,2219,4817,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,687.3993828621578,2.27935738351549,0.34176005138182
73,NA,t1,2023-03-24,T1_09242022_073,SW,8,669145,2216,4786,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,704.5869472004599,2.2762757827266005,0.339560640629726
74,NA,t1,2023-03-24,T1_09242022_074,SW,9,724442,2251,4820,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,762.8128091875386,2.3122277919303147,0.34197289758363547
75,NA,t1,2023-03-24,T1_09242022_075,SW,10,619405,2271,4753,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,652.2124173844246,2.33277179718958,0.3372193324097551
76,NA,t1,2023-03-24,T1_09242022_076,SW,11,652951,2243,4746,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,687.5352154786892,2.3040101898266085,0.33672269127218546
77,NA,t1,2023-03-24,T1_09242022_077,SW,12,674001,2238,4913,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,709.7001501917479,2.298874188511792,0.3485711298399172
79,NA,t1,2023-03-24,T1_09242022_079,NW,1,594928,2212,4754,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,626.4389681221188,2.272166981674747,0.3372902811436936
80,NA,t1,2023-03-24,T1_09242022_080,NW,2,638846,2237,4833,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,672.6831297719104,2.297846988248829,0.34289523112483616
81,NA,t1,2023-03-24,T1_09242022_081,NW,3,682870,2227,4873,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,719.038905819782,2.2875749856191963,0.3457331804823767
82,NA,t1,2023-03-24,T1_09242022_082,NW,4,717939,2244,4866,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,755.9653711619319,2.3050373900895718,0.34523653934480714
83,NA,t1,2023-03-24,T1_09242022_083,NW,5,697836,2341,4856,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,734.797595269456,2.4046758155970087,0.344527052005422
85,NA,t1,2023-03-24,T1_09242022_085,NW,6,617446,2279,4843,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,650.1496569519837,2.340989399293286,0.3436047184642213
86,NA,t1,2023-03-24,T1_09242022_086,NW,7,706671,2276,4752,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,744.1005500528229,2.3379077985043963,0.33714838367581657
87,NA,t1,2023-03-24,T1_09242022_087,NW,8,654538,2274,4857,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,689.2062725518305,2.33585339797847,0.3445980007393605
88,NA,t1,2023-03-24,T1_09242022_088,NW,9,617392,2226,4830,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,650.092796786924,2.286547785356233,0.3426823849230206
89,NA,t1,2023-03-24,T1_09242022_089,NW,10,594843,2240,4713,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,626.3494660104509,2.300928589037719,0.33438138305221454
91,NA,t1,2023-03-24,T1_09242022_091,NW,11,554399,2180,4658,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,583.7633083128287,2.2392965732599226,0.3304792026855963
92,NA,t1,2023-03-24,T1_09242022_092,NW,12,607411,2162,4738,949698.2631578947,9735.2,14094.684210526315,1.806828685216716,1.5182283981796656,2.4148813860216403,639.5831429450695,2.220806968526584,0.3361551014006774
