row,date_collected,timepoint,gc_run_date,filename,ecosystem,rep,co2_height,ch4_height,n2o_height,mean_co2_height,mean_ch4_height,mean_n2o_height,co2_precision,ch4_precision,n2o_precision,co2_ppm,ch4_ppm,n2o_ppm
27,NA,t3,2023-03-21,T3_08182022_027,BP,7,1315123,2109,4536,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1359.4808612665672,2.1240453210239196,0.3246789913827727
28,NA,t3,2023-03-21,T3_08182022_028,BP,8,1194135,2191,4438,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1234.4120498756029,2.2066302979437684,0.31766432181586096
30,NA,t3,2023-03-21,T3_08182022_030,BP,9,1403163,2120,4544,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1450.4903676214167,2.135123793537558,0.3252516174698675
31,NA,t3,2023-03-21,T3_08182022_031,BP,10,1272991,2097,4554,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1315.927788552545,2.111959714645405,0.3259674000787361
32,NA,t3,2023-03-21,T3_08182022_032,BP,11,1475113,2157,4585,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1524.8671734168665,2.1723877465379777,0.32818632616622856
33,NA,t3,2023-03-21,T3_08182022_033,BP,12,1255133,2123,4566,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1297.4674550168238,2.1381451951321866,0.32682633920937837
34,NA,t3,2023-03-21,T3_08182022_034,EW,1,1094646,1778,4569,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1131.5673795241987,1.7906840117498952,0.3270410739920389
36,NA,t3,2023-03-21,T3_08182022_036,EW,2,969057,1656,4593,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1001.7423807327497,1.667813680234998,0.3287589522533234
37,NA,t3,2023-03-21,T3_08182022_037,EW,3,865409,1718,4469,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,894.5984312249415,1.730255979857323,0.31988324790335343
38,NA,t3,2023-03-21,T3_08182022_038,EW,4,1237597,1901,4612,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1279.3399822381023,1.9145614771296686,0.33011893921017366
39,NA,t3,2023-03-21,T3_08182022_039,EW,5,1184283,1914,4588,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1224.2277511862799,1.9276542173730593,0.32840106094888916
40,NA,t3,2023-03-21,T3_08182022_040,EW,6,1100788,2024,4568,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1137.9165434046108,2.0384389425094422,0.326969495731152
42,NA,t3,2023-03-21,T3_08182022_042,EW,7,1027769,1872,4543,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1062.434681245084,1.8853545950482586,0.3251800392089807
43,NA,t3,2023-03-21,T3_08182022_043,EW,8,844410,1899,4533,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,872.8911547148838,1.9125472093999163,0.32446425660011213
44,NA,t3,2023-03-21,T3_08182022_044,EW,9,1044870,1934,4549,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1080.1124818831381,1.9477968946705835,0.32560950877430184
45,NA,t3,2023-03-21,T3_08182022_045,EW,10,1045365,1957,4559,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1080.6241777673458,1.9709609735627363,0.32632529138317035
46,NA,t3,2023-03-21,T3_08182022_046,EW,11,1043218,2021,4558,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1078.404761477661,2.0354175409148136,0.3262537131222835
48,NA,t3,2023-03-21,T3_08182022_048,EW,12,1017040,1935,4541,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1051.3438021710133,1.9488040285354598,0.325036882687207
49,NA,t3,2023-03-21,T3_08182022_049,SP,1,1138859,2230,4579,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1177.2716424100115,2.2459085186739407,0.3277568566009075
50,NA,t3,2023-03-21,T3_08182022_050,SP,2,1036248,2157,4538,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1071.1996699363922,2.1723877465379777,0.3248221479045464
51,NA,t3,2023-03-21,T3_08182022_051,SP,3,944141,2198,4521,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,975.9859874985672,2.213680234997902,0.32360531746946986
52,NA,t3,2023-03-21,T3_08182022_052,SP,4,982996,2167,4530,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1016.1515300862281,2.1824590851867396,0.3242495218174516
54,NA,t3,2023-03-21,T3_08182022_054,SP,5,926416,2110,4429,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,957.6631399276936,2.1250524548887957,0.3170201174678793
55,NA,t3,2023-03-21,T3_08182022_055,SP,6,1106383,2097,4519,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1143.700257489747,2.111959714645405,0.3234621609476962
56,NA,t3,2023-03-21,T3_08182022_056,SP,7,932131,2095,4433,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,963.5709014999104,2.1099454469156527,0.31730643051142665
57,NA,t3,2023-03-21,T3_08182022_057,SP,8,1188169,2092,4547,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1228.2448223095755,2.106924045321024,0.3254663522525281
58,NA,t3,2023-03-21,T3_08182022_058,SP,9,1295284,2115,4552,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1338.972710464956,2.130088124213177,0.3258242435569624
60,NA,t3,2023-03-21,T3_08182022_060,SP,10,1094747,2118,4487,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1131.6717861591583,2.1331095258078054,0.32117165659931685
61,NA,t3,2023-03-21,T3_08182022_061,SP,11,1258870,2131,4501,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1301.3305005103275,2.1462022660511964,0.3221737522517328
62,NA,t3,2023-03-21,T3_08182022_062,SP,12,1223999,2155,4482,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1265.2833344937449,2.170373478808225,0.32081376529488254
63,NA,t3,2023-03-21,T3_08182022_063,SW,1,1619800,2144,4575,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1674.4343297772039,2.159295006294587,0.32747054355736005
64,NA,t3,2023-03-21,T3_08182022_064,SW,2,1348600,2202,4529,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1394.0870089748964,2.2177087704574068,0.3241779435565647
66,NA,t3,2023-03-21,T3_08182022_066,SW,3,1297557,2184,4523,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1341.3223766160756,2.199580360889635,0.32374847399124357
67,NA,t3,2023-03-21,T3_08182022_067,SW,4,1271393,2215,4539,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1314.2758895162542,2.2308015107007977,0.32489372616543327
68,NA,t3,2023-03-21,T3_08182022_068,SW,5,1282722,2027,4491,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1325.987006025728,2.041460344104071,0.3214579696428642
69,NA,t3,2023-03-21,T3_08182022_069,SW,6,1269344,2120,4594,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1312.157778674352,2.135123793537558,0.3288305305142103
70,NA,t3,2023-03-21,T3_08182022_070,SW,7,1136619,2070,4500,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1174.956089317839,2.084767100293748,0.32210217399084595
72,NA,t3,2023-03-21,T3_08182022_072,SW,8,1220945,2036,4550,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1262.1263259475418,2.0505245488879567,0.32568108703518867
73,NA,t3,2023-03-21,T3_08182022_073,SW,9,1223947,2014,4531,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1265.2295805826764,2.02836760386068,0.3243211000783384
74,NA,t3,2023-03-21,T3_08182022_074,SW,10,1027765,2086,4480,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1062.4305463288479,2.100881242131767,0.3206706087731088
75,NA,t3,2023-03-21,T3_08182022_075,SW,11,948022,2160,4511,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,979.9978899765676,2.1754091481326063,0.32288953486060135
76,NA,t3,2023-03-21,T3_08182022_076,SW,12,958989,2065,4595,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,991.3347965666817,2.0797314309693666,0.3289021087750971
78,NA,t3,2023-03-21,T3_08182022_078,NW,1,1106620,2064,4539,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1143.9452512767314,2.0787242971044906,0.32489372616543327
79,NA,t3,2023-03-21,T3_08182022_079,NW,2,1196534,2064,4590,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1236.891965888157,2.0787242971044906,0.32854421747066287
80,NA,t3,2023-03-21,T3_08182022_080,NW,3,1340362,2118,4439,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1385.5711489868086,2.1331095258078054,0.3177359000767478
81,NA,t3,2023-03-21,T3_08182022_081,NW,4,1264975,2097,4541,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1307.6414164155565,2.111959714645405,0.325036882687207
82,NA,t3,2023-03-21,T3_08182022_082,NW,5,1322008,1987,4608,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1366.5980858378205,2.0011749895090225,0.32983262616662623
84,NA,t3,2023-03-21,T3_08182022_084,NW,6,1410659,2030,4578,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1458.2392006477223,2.0444817456986994,0.3276852783400206
85,NA,t3,2023-03-21,T3_08182022_085,NW,7,1297611,2009,4537,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1341.378197985262,2.0233319345362992,0.32475056964365956
86,NA,t3,2023-03-21,T3_08182022_086,NW,8,1400411,1982,4676,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1447.6455452510334,1.9961393201846414,0.33469994790693236
87,NA,t3,2023-03-21,T3_08182022_087,NW,9,1193351,9913,4625,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1233.6016062933425,9.983718002517836,0.33104945660170276
88,NA,t3,2023-03-21,T3_08182022_088,NW,10,1037742,1979,4555,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1072.7440611505465,1.9931179185900127,0.3260389783396229
90,NA,t3,2023-03-21,T3_08182022_090,NW,11,1142083,2013,4580,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1180.6043848962454,2.027360469995804,0.3278284348617943
91,NA,t3,2023-03-21,T3_08182022_091,NW,12,1186043,10034,4744,967371.4705882353,9929.166666666666,13970.722222222223,3.2323206206455986,2.5211352874910222,4.536637526117759,1226.0471143301297,10.105581200167856,0.3395672696472385
